Minutes,Seconds,Milliseconds,FL Outer,FL Inner,FR Outer,FR Inner,RL Outer,RL Inner,RR Outer,RR Inner,AcX,AcY,AcZ,GyX,GyY,GyZ,Satellites,Lat,Long,GPS Speed,Vehicle Speed,RPM
3,59,54,0,0,0,0,0,0,0,0,-0.27,0.11,0.886,-5.153,-2.244,15.427,0,0,0,0,15,1188
3,59,198,0,0,0,0,0,0,0,0,-0.18,0.104,0.82,-3.481,-2.908,12.733,0,0,0,0,15,1146
3,59,343,0,0,0,0,0,0,0,0,-0.23,0.079,0.954,0.237,-0.511,9.664,0,0,0,0,14,1041
3,59,488,0,0,0,0,0,0,0,0,-0.13,0.152,0.949,0.588,-2.634,5.237,0,0,0,0,13,973
3,59,637,0,0,0,0,0,0,0,0,-0.19,0.212,0.863,-2.084,0.176,-1.153,0,0,0,0,13,901
3,59,782,0,0,0,0,0,0,0,0,-0.12,0.275,0.807,5.847,-4.672,-4.634,0,0,0,0,12,797
3,59,928,0,0,0,0,0,0,0,0,-0.14,0.231,0.885,5.992,-2.061,-8.817,0,0,0,0,12,733
4,0,72,0,0,0,0,0,0,0,0,-0.06,0.269,0.883,5.069,-5.183,-13.038,0,0,0,0,11,671
4,0,222,0,0,0,0,0,0,0,0,-0.09,0.263,0.948,8.107,-4.229,-15.87,0,0,0,0,10,620
4,0,366,0,0,0,0,0,0,0,0,-0.11,0.283,0.883,7.985,-6.74,-18.252,0,0,0,0,9,551
4,0,508,0,0,0,0,0,0,0,0,-0.14,0.191,0.889,6.649,-7.809,-18.534,0,0,0,0,8,538
4,0,652,0,0,0,0,0,0,0,0,-0.14,0.216,0.925,5.015,-8.71,-17.893,0,0,0,0,7,532
4,0,795,0,0,0,0,0,0,0,0,-0.14,0.183,0.866,3.214,-6.015,-17.237,0,0,0,0,6,541
4,0,943,0,0,0,0,0,0,0,0,-0.16,0.185,0.881,4.626,-5.275,-15.13,0,0,0,0,6,566
4,1,86,0,0,0,0,0,0,0,0,-0.18,0.191,0.963,5.443,-5.328,-13.992,0,0,0,0,5,612
4,1,229,0,0,0,0,0,0,0,0,-0.22,0.101,0.848,2.931,-6.771,-11.015,0,0,0,0,4,655
4,1,372,0,0,0,0,0,0,0,0,-0.16,0.139,0.888,2.863,-3.542,-9.87,0,0,0,0,4,749
4,1,519,0,0,0,0,0,0,0,0,-0.16,0.065,0.893,4.748,-2.321,-6.718,0,0,0,0,3,834
4,1,661,0,0,0,0,0,0,0,0,-0.23,0.078,0.843,3.466,-4.13,-4.573,0,0,0,0,2,866
4,1,806,0,0,0,0,0,0,0,0,-0.21,0.127,0.881,0.863,-2.687,-2.725,0,0,0,0,2,906
4,1,951,0,0,0,0,0,0,0,0,-0.23,0.139,0.86,-0.015,-3.267,-1.664,0,0,0,0,0,930
4,2,100,0,0,0,0,0,0,0,0,-0.29,0.127,0.874,0,-0.725,-0.947,0,0,0,0,0,925
4,2,243,0,0,0,0,0,0,0,0,-0.28,0.165,0.826,-0.344,-1.947,-0.229,0,0,0,0,0,906
4,2,386,0,0,0,0,0,0,0,0,-0.27,0.176,0.719,-4.443,-2.656,-0.359,0,0,0,0,0,891
4,2,530,0,0,0,0,0,0,0,0,-0.28,0.21,0.843,-0.84,-3.29,0.397,0,0,0,0,0,867
4,2,678,0,0,0,0,0,0,0,0,-0.3,0.165,0.85,-1.298,-3.221,0.298,0,0,0,0,0,838
4,2,852,0,0,0,0,0,0,0,0,-0.27,0.168,0.829,-3.267,-3.634,0.771,0,0,0,0,0,820
4,2,993,0,0,0,0,0,0,0,0,-0.28,0.194,0.842,-0.969,-1.939,0.84,0,0,0,0,0,780
4,3,136,0,0,0,0,0,0,0,0,-0.3,0.151,0.8,-0.351,-0.885,1.046,0,0,0,0,0,761
4,3,278,0,0,0,0,0,0,0,0,-0.3,0.141,0.883,-0.237,-1.443,0.885,0,0,0,0,0,743
4,3,427,0,0,0,0,0,0,0,0,-0.31,0.192,0.814,1.466,-3.16,1.29,0,0,0,0,0,735
4,3,570,0,0,0,0,0,0,0,0,-0.35,0.185,0.82,1.87,-3.542,1.061,0,0,0,0,0,723
4,3,714,0,0,0,0,0,0,0,0,-0.3,0.247,0.789,0.756,-3.977,1.603,0,0,0,0,0,815
4,3,857,0,0,0,0,0,0,0,0,-0.34,0.216,0.833,0.832,-2.626,1.511,0,0,0,0,0,1131
4,4,9,0,0,0,0,0,0,0,0,-0.29,0.194,0.777,-2.023,-4.26,0.595,0,0,0,0,0,1284
4,4,153,0,0,0,0,0,0,0,0,-0.29,0.152,0.865,-0.931,-2.29,0.489,0,0,0,0,0,1408
4,4,296,0,0,0,0,0,0,0,0,-0.27,0.155,0.873,1.229,-0.221,0.855,0,0,0,0,0,1472
4,4,441,0,0,0,0,0,0,0,0,-0.22,0.133,0.892,-0.664,-1.832,0.176,0,0,0,0,0,1489
4,4,590,0,0,0,0,0,0,0,0,-0.28,0.174,0.869,1.252,-3.313,0.389,0,0,0,0,0,1356
4,4,734,0,0,0,0,0,0,0,0,-0.26,0.187,0.881,-0.198,-1.969,-0.893,0,0,0,0,0,1238
4,4,879,0,0,0,0,0,0,0,0,-0.26,0.193,0.832,-1.198,-3.42,-2.168,0,0,0,0,0,1155
4,5,25,0,0,0,0,0,0,0,0,-0.24,0.135,0.794,-0.695,-4.29,-2.947,0,0,0,0,0,1096
4,5,170,0,0,0,0,0,0,0,0,-0.27,0.103,0.875,3.809,1.328,-4.275,0,0,0,0,0,1042
4,5,320,0,0,0,0,0,0,0,0,-0.28,0.207,0.893,2.321,-2.626,-5.595,0,0,0,0,1,1106
4,5,465,0,0,0,0,0,0,0,0,-0.3,0.236,0.861,1.084,-3.626,-6.55,0,0,0,0,2,1331
4,5,609,0,0,0,0,0,0,0,0,-0.28,0.14,0.907,1.168,-3.458,-6.626,0,0,0,0,2,1719
4,5,752,0,0,0,0,0,0,0,0,-0.24,0.166,0.781,3,-1.916,-7.992,0,0,0,0,2,1858
4,5,914,0,0,0,0,0,0,0,0,-0.24,0.205,0.825,0.878,-4.145,-9.313,0,0,0,0,3,1859
4,6,60,0,0,0,0,0,0,0,0,-0.28,0.124,0.867,3.107,-2.824,-9.885,0,0,0,0,3,1660
4,6,205,0,0,0,0,0,0,0,0,-0.31,0.143,0.803,4.206,-3.489,-10.42,0,0,0,0,3,1552
4,6,349,0,0,0,0,0,0,0,0,-0.3,0.17,0.845,4.282,-3.29,-9.611,0,0,0,0,3,1485
4,6,497,0,0,0,0,0,0,0,0,-0.36,0.141,0.843,2.198,-3.977,-9.71,0,0,0,0,3,1395
4,6,641,0,0,0,0,0,0,0,0,-0.31,0.137,0.794,5.855,-3.42,-8.969,0,0,0,0,3,1249
4,6,786,0,0,0,0,0,0,0,0,-0.32,0.159,0.828,2.573,-3.496,-9.115,0,0,0,0,3,1173
4,6,930,0,0,0,0,0,0,0,0,-0.31,0.166,0.824,2.748,-3.344,-8.824,0,0,0,0,2,1093
4,7,78,0,0,0,0,0,0,0,0,-0.35,0.125,0.818,5.053,-4.176,-8,0,0,0,0,2,1052
4,7,222,0,0,0,0,0,0,0,0,-0.34,0.13,0.848,3.603,-2.809,-7.809,0,0,0,0,2,1068
4,7,365,0,0,0,0,0,0,0,0,-0.27,0.234,0.808,5.046,-4.71,-6.855,0,0,0,0,2,1068
4,7,511,0,0,0,0,0,0,0,0,-0.28,0.192,0.838,2.145,-2.405,-9.527,0,0,0,0,2,1063
4,7,654,0,0,0,0,0,0,0,0,-0.3,0.145,0.875,5.092,-3.252,-9.366,0,0,0,0,3,1104
4,7,805,0,0,0,0,0,0,0,0,-0.28,0.167,0.858,5.137,-3.473,-9.656,0,0,0,0,3,1257
4,7,951,0,0,0,0,0,0,0,0,-0.25,0.2,0.8,1.336,-7.527,-11.244,0,0,0,0,3,1386
4,8,95,0,0,0,0,0,0,0,0,-0.27,0.09,0.813,2.786,-7.687,-11.992,0,0,0,0,3,1521
4,8,241,0,0,0,0,0,0,0,0,-0.31,0.192,0.85,5.252,-5.84,-12.023,0,0,0,0,3,1608
4,8,388,0,0,0,0,0,0,0,0,-0.31,0.146,0.745,3.809,-4.779,-11.412,0,0,0,0,3,1649
4,8,535,0,0,0,0,0,0,0,0,-0.32,0.153,0.766,2.061,-6.26,-11.992,0,0,0,0,3,1622
4,8,679,0,0,0,0,0,0,0,0,-0.34,0.119,0.853,4.832,-3.389,-11.672,0,0,0,0,3,1578
4,8,823,0,0,0,0,0,0,0,0,-0.32,0.123,0.791,2.13,-4.908,-11.885,0,0,0,0,3,1485
4,8,976,0,0,0,0,0,0,0,0,-0.31,0.118,0.86,1.794,-1.908,-11.771,0,0,0,0,3,1416
4,9,118,0,0,0,0,0,0,0,0,-0.35,0.038,0.841,1.29,-4.504,-9.763,0,0,0,0,3,1338
4,9,265,0,0,0,0,0,0,0,0,-0.34,0.142,0.777,3.176,-5.031,-7.122,0,0,0,0,3,1263
4,9,435,0,0,0,0,0,0,0,0,-0.32,0.135,0.824,2.069,-4.198,-5.626,0,0,0,0,3,1199
4,9,583,0,0,0,0,0,0,0,0,-0.31,0.144,0.803,-0.168,-5.031,-4.275,0,0,0,0,3,1119
4,9,728,0,0,0,0,0,0,0,0,-0.36,0.157,0.814,2.649,-3.359,-2.122,0,0,0,0,3,1081
4,9,873,0,0,0,0,0,0,0,0,-0.34,0.13,0.843,2.137,-3.763,-0.58,0,0,0,0,3,1089
4,10,17,0,0,0,0,0,0,0,0,-0.31,0.178,0.854,1.099,-2.168,0.969,0,0,0,0,4,1106
4,10,162,0,0,0,0,0,0,0,0,-0.32,0.197,0.863,-0.221,-2.573,0.702,0,0,0,0,4,1127
4,10,311,0,0,0,0,0,0,0,0,-0.34,0.155,0.836,1.924,-2.901,1.969,0,0,0,0,4,1133
4,10,457,0,0,0,0,0,0,0,0,-0.34,0.178,0.828,0.641,-3.069,1.519,0,0,0,0,4,1131
4,10,600,0,0,0,0,0,0,0,0,-0.33,0.126,0.898,1.687,-1.344,1.435,0,0,0,0,4,1116
4,10,742,0,0,0,0,0,0,0,0,-0.27,0.185,0.813,-2.695,-2.42,0.649,0,0,0,0,4,1085
4,10,893,0,0,0,0,0,0,0,0,-0.32,0.142,0.862,-0.031,-2.298,-0.076,0,0,0,0,4,1054
4,11,35,0,0,0,0,0,0,0,0,-0.33,0.145,0.866,1.542,-2.931,-0.794,0,0,0,0,4,1032
4,11,179,0,0,0,0,0,0,0,0,-0.33,0.126,0.857,3.176,-2.603,-1.534,0,0,0,0,4,982
4,11,322,0,0,0,0,0,0,0,0,-0.29,0.223,0.808,2.504,-3.695,-3.145,0,0,0,0,4,957
4,11,468,0,0,0,0,0,0,0,0,-0.33,0.145,0.833,3.336,-2.389,-4.275,0,0,0,0,4,936
4,11,612,0,0,0,0,0,0,0,0,-0.29,0.203,0.791,0.954,-3.733,-5.756,0,0,0,0,4,904
4,11,755,0,0,0,0,0,0,0,0,-0.33,0.156,0.82,1.947,-4.756,-6.992,0,0,0,0,4,870
4,11,899,0,0,0,0,0,0,0,0,-0.39,0.124,0.786,0.794,-4.947,-7.237,0,0,0,0,4,855
4,12,49,0,0,0,0,0,0,0,0,-0.39,0.118,0.792,2.473,-3.542,-7.168,0,0,0,0,3,837
4,12,194,0,0,0,0,0,0,0,0,-0.36,0.17,0.791,4.252,-3.534,-7.298,0,0,0,0,3,829
4,12,339,0,0,0,0,0,0,0,0,-0.37,0.161,0.783,2.74,-3.42,-5.885,0,0,0,0,3,846
4,12,480,0,0,0,0,0,0,0,0,-0.43,0.12,0.794,3.145,-5.42,-5.008,0,0,0,0,2,855
4,12,623,0,0,0,0,0,0,0,0,-0.39,0.142,0.785,1.641,-3.725,-3.779,0,0,0,0,2,861
4,12,772,0,0,0,0,0,0,0,0,-0.39,0.143,0.786,1.679,-3.183,-2.565,0,0,0,0,2,862
4,12,915,0,0,0,0,0,0,0,0,-0.35,0.145,0.838,-0.015,-3.611,-2.084,0,0,0,0,2,854
4,13,60,0,0,0,0,0,0,0,0,-0.34,0.17,0.806,0.13,-2.786,-1.099,0,0,0,0,1,838
4,13,202,0,0,0,0,0,0,0,0,-0.34,0.181,0.757,-1.374,-4.809,-0.328,0,0,0,0,0,829
4,13,350,0,0,0,0,0,0,0,0,-0.33,0.178,0.858,-0.954,-3.565,-0.053,0,0,0,0,0,820
4,13,494,0,0,0,0,0,0,0,0,-0.32,0.162,0.806,-2.008,-2.191,0.046,0,0,0,0,0,815
4,13,635,0,0,0,0,0,0,0,0,-0.31,0.152,0.862,-0.015,-2.061,0.908,0,0,0,0,0,809
4,13,777,0,0,0,0,0,0,0,0,-0.31,0.165,0.838,-0.344,-1.634,1.229,0,0,0,0,1,799
4,13,924,0,0,0,0,0,0,0,0,-0.32,0.114,0.807,-2.466,-3.206,2.099,0,0,0,0,1,775
4,14,66,0,0,0,0,0,0,0,0,-0.33,0.16,0.799,-2.695,-3.015,2.496,0,0,0,0,1,749
4,14,208,0,0,0,0,0,0,0,0,-0.32,0.193,0.791,-2.611,-3.084,2.985,0,0,0,0,1,753
4,14,349,0,0,0,0,0,0,0,0,-0.31,0.156,0.822,-2.504,-1.969,3.252,0,0,0,0,1,768
4,14,494,0,0,0,0,0,0,0,0,-0.29,0.162,0.835,-1.756,-1.855,3.145,0,0,0,0,1,777
4,14,637,0,0,0,0,0,0,0,0,-0.31,0.208,0.773,-4.328,-3.695,2.359,0,0,0,0,1,776
4,14,780,0,0,0,0,0,0,0,0,-0.34,0.184,0.774,-1.45,-4.878,2.008,0,0,0,0,1,768
4,14,923,0,0,0,0,0,0,0,0,-0.37,0.169,0.822,-0.412,-3.42,1.489,0,0,0,0,1,749
4,15,68,0,0,0,0,0,0,0,0,-0.35,0.21,0.796,-1.107,-4.237,0.458,0,0,0,0,0,743
4,15,215,0,0,0,0,0,0,0,0,-0.31,0.184,0.796,-3.573,-3.771,-0.053,0,0,0,0,0,742
4,15,360,0,0,0,0,0,0,0,0,-0.34,0.134,0.755,-4.015,-3.977,0.084,0,0,0,0,0,749
4,15,501,0,0,0,0,0,0,0,0,-0.34,0.167,0.77,-3.26,-3.687,-0.397,0,0,0,0,0,764
4,15,644,0,0,0,0,0,0,0,0,-0.36,0.169,0.772,-2.26,-5.031,0.038,0,0,0,0,0,776
4,15,791,0,0,0,0,0,0,0,0,-0.31,0.182,0.82,-0.702,-1.214,0.153,0,0,0,0,0,788
4,15,937,0,0,0,0,0,0,0,0,-0.32,0.115,0.808,1.176,-0.435,0.191,0,0,0,0,0,775
4,16,81,0,0,0,0,0,0,0,0,-0.34,0.159,0.863,0.573,-3.031,0.29,0,0,0,0,0,742
4,16,227,0,0,0,0,0,0,0,0,-0.31,0.147,0.79,-2.588,-3.603,0.771,0,0,0,0,0,710
4,16,410,0,0,0,0,0,0,0,0,-0.35,0.166,0.831,-1.252,-3.511,0.664,0,0,0,0,0,692
4,16,556,0,0,0,0,0,0,0,0,-0.31,0.156,0.8,-1.916,-4.45,0.779,0,0,0,0,0,676
4,16,697,0,0,0,0,0,0,0,0,-0.32,0.176,0.804,-4.176,-2.969,0.359,0,0,0,0,0,670
4,16,840,0,0,0,0,0,0,0,0,-0.35,0.168,0.752,-3.084,-3.687,0.626,0,0,0,0,0,669
4,16,983,0,0,0,0,0,0,0,0,-0.32,0.151,0.837,-1.893,-2.626,0.427,0,0,0,0,0,669
4,17,131,0,0,0,0,0,0,0,0,-0.31,0.158,0.827,-0.534,-3.137,1.008,0,0,0,0,0,675
4,17,275,0,0,0,0,0,0,0,0,-0.3,0.141,0.825,-0.313,-2.817,0.382,0,0,0,0,0,691
4,17,419,0,0,0,0,0,0,0,0,-0.29,0.118,0.836,-0.176,-1.191,0.656,0,0,0,0,0,699
4,17,561,0,0,0,0,0,0,0,0,-0.32,0.154,0.826,-0.107,-2.802,0.794,0,0,0,0,0,704
4,17,710,0,0,0,0,0,0,0,0,-0.28,0.181,0.865,-1.573,-0.542,0.191,0,0,0,0,0,711
4,17,855,0,0,0,0,0,0,0,0,-0.31,0.182,0.846,0.145,-1.947,0.71,0,0,0,0,0,717
4,17,998,0,0,0,0,0,0,0,0,-0.31,0.151,0.819,-0.901,-2.634,0.611,0,0,0,0,0,719
4,18,142,0,0,0,0,0,0,0,0,-0.31,0.173,0.836,0.595,-1.046,0.092,0,0,0,0,0,716
4,18,289,0,0,0,0,0,0,0,0,-0.31,0.159,0.808,-1.252,-2.481,0.672,0,0,0,0,0,715
4,18,436,0,0,0,0,0,0,0,0,-0.35,0.162,0.844,1.702,-2.779,0.718,0,0,0,0,0,707
4,18,580,0,0,0,0,0,0,0,0,-0.32,0.163,0.802,-0.42,-2.939,0.527,0,0,0,0,0,706
4,18,722,0,0,0,0,0,0,0,0,-0.32,0.194,0.796,-1.519,-2.664,0.878,0,0,0,0,0,703
4,18,871,0,0,0,0,0,0,0,0,-0.39,0.194,0.812,-1.733,-2.603,0.672,0,0,0,0,0,699
4,19,16,0,0,0,0,0,0,0,0,-0.3,0.116,0.863,1.313,-3.802,1.084,0,0,0,0,0,698
4,19,160,0,0,0,0,0,0,0,0,-0.3,0.113,0.739,-4.786,-2.901,-0.092,0,0,0,0,0,696
4,19,303,0,0,0,0,0,0,0,0,-0.32,0.15,0.812,-2.45,-3.046,0.45,0,0,0,0,0,691
4,19,444,0,0,0,0,0,0,0,0,-0.34,0.143,0.769,-0.756,-3.969,0.962,0,0,0,0,0,687
4,19,595,0,0,0,0,0,0,0,0,-0.32,0.117,0.784,0.45,-2.916,0.718,0,0,0,0,0,686
4,19,738,0,0,0,0,0,0,0,0,-0.32,0.15,0.819,-0.824,-3.176,0.756,0,0,0,0,0,679
4,19,880,0,0,0,0,0,0,0,0,-0.31,0.117,0.831,1.214,-1.672,0.977,0,0,0,0,0,682
4,20,24,0,0,0,0,0,0,0,0,-0.3,0.194,0.749,-0.969,-4.084,0.74,0,0,0,0,0,682
4,20,171,0,0,0,0,0,0,0,0,-0.31,0.179,0.803,-3.718,-0.786,0.214,0,0,0,0,0,679
4,20,318,0,0,0,0,0,0,0,0,-0.3,0.197,0.822,-2.443,-2.115,0.405,0,0,0,0,0,680
4,20,461,0,0,0,0,0,0,0,0,-0.35,0.092,0.841,1.634,-3.504,0.885,0,0,0,0,0,651
4,20,605,0,0,0,0,0,0,0,0,-0.31,0.157,0.771,1.084,-2.206,0.855,0,0,0,0,0,654
4,20,753,0,0,0,0,0,0,0,0,-0.29,0.157,0.792,-3.496,-2.229,0.351,0,0,0,0,0,658
4,20,898,0,0,0,0,0,0,0,0,-0.35,0.168,0.804,1.015,-2.855,0.702,0,0,0,0,0,659
4,21,42,0,0,0,0,0,0,0,0,-0.31,0.194,0.775,-1.336,-3.969,0.359,0,0,0,0,0,670
4,21,185,0,0,0,0,0,0,0,0,-0.3,0.17,0.865,0.191,-2.557,0.771,0,0,0,0,0,685
4,21,328,0,0,0,0,0,0,0,0,-0.34,0.179,0.821,-0.244,-1.573,0.511,0,0,0,0,0,697
4,21,477,0,0,0,0,0,0,0,0,-0.35,0.167,0.823,1.29,-4.756,0.687,0,0,0,0,0,709
4,21,620,0,0,0,0,0,0,0,0,-0.31,0.142,0.863,0.969,-1.855,0.954,0,0,0,0,0,719
4,21,762,0,0,0,0,0,0,0,0,-0.3,0.135,0.9,-1.244,-0.244,0.672,0,0,0,0,0,722
4,21,904,0,0,0,0,0,0,0,0,-0.34,0.157,0.824,-0.969,-3.901,0.893,0,0,0,0,0,722
4,22,51,0,0,0,0,0,0,0,0,-0.3,0.156,0.845,-1.382,-1.992,0.16,0,0,0,0,0,722
4,22,197,0,0,0,0,0,0,0,0,-0.31,0.147,0.803,-1.977,-4.351,1.26,0,0,0,0,0,718
4,22,339,0,0,0,0,0,0,0,0,-0.29,0.163,0.845,-3.573,-1.878,0.191,0,0,0,0,0,713
4,22,481,0,0,0,0,0,0,0,0,-0.32,0.163,0.855,-1.718,-2.863,0.382,0,0,0,0,0,714
4,22,658,0,0,0,0,0,0,0,0,-0.32,0.146,0.823,1.374,-1.893,0.885,0,0,0,0,0,706
4,22,801,0,0,0,0,0,0,0,0,-0.31,0.173,0.785,-1.687,-3.573,0.817,0,0,0,0,0,704
4,22,945,0,0,0,0,0,0,0,0,-0.31,0.197,0.855,-1.328,-0.611,0.618,0,0,0,0,0,702
4,23,89,0,0,0,0,0,0,0,0,-0.31,0.146,0.809,0.16,-2.237,0.618,0,0,0,0,0,700
4,23,237,0,0,0,0,0,0,0,0,-0.34,0.126,0.813,1.168,-1.878,0.542,0,0,0,0,0,702
4,23,380,0,0,0,0,0,0,0,0,-0.33,0.188,0.823,-3.053,-2.466,0.191,0,0,0,0,0,701
4,23,524,0,0,0,0,0,0,0,0,-0.33,0.149,0.784,-0.611,-3.511,0.718,0,0,0,0,0,704
4,23,666,0,0,0,0,0,0,0,0,-0.33,0.166,0.898,2.153,-0.84,0.733,0,0,0,0,0,702
4,23,809,0,0,0,0,0,0,0,0,-0.29,0.142,0.826,-1.412,-2.603,0.901,0,0,0,0,0,706
4,23,959,0,0,0,0,0,0,0,0,-0.3,0.191,0.843,-1.13,-2.443,0.695,0,0,0,0,0,705
4,24,101,0,0,0,0,0,0,0,0,-0.32,0.16,0.858,-2.756,-2.328,0.84,0,0,0,0,0,706
4,24,245,0,0,0,0,0,0,0,0,-0.31,0.166,0.807,-0.038,-2.87,0.817,0,0,0,0,0,708
4,24,386,0,0,0,0,0,0,0,0,-0.33,0.206,0.797,1.191,-3.435,0.718,0,0,0,0,0,711
4,24,535,0,0,0,0,0,0,0,0,-0.31,0.134,0.822,0.87,-1.733,0.58,0,0,0,0,0,710
4,24,678,0,0,0,0,0,0,0,0,-0.33,0.173,0.829,-0.137,-2.618,0.641,0,0,0,0,0,712
4,24,819,0,0,0,0,0,0,0,0,-0.32,0.148,0.84,-2.191,-2.481,0.511,0,0,0,0,0,713
4,24,963,0,0,0,0,0,0,0,0,-0.3,0.176,0.8,-0.817,-2.695,0.71,0,0,0,0,0,705
4,25,110,0,0,0,0,0,0,0,0,-0.31,0.188,0.816,-2.756,-2.733,0.496,0,0,0,0,0,707
4,25,253,0,0,0,0,0,0,0,0,-0.3,0.149,0.854,-0.366,-2.626,0.626,0,0,0,0,0,707
4,25,398,0,0,0,0,0,0,0,0,-0.32,0.189,0.796,0.74,-4.183,0.878,0,0,0,0,0,707
4,25,541,0,0,0,0,0,0,0,0,-0.33,0.167,0.833,-1.122,-3.214,1.084,0,0,0,0,0,703
4,25,688,0,0,0,0,0,0,0,0,-0.33,0.191,0.845,-0.023,-1.718,0.336,0,0,0,0,0,703
4,25,832,0,0,0,0,0,0,0,0,-0.31,0.168,0.839,-0.16,-2.603,0.649,0,0,0,0,0,695
4,25,975,0,0,0,0,0,0,0,0,-0.23,0.238,0.731,-3.221,-2.084,0.282,0,0,0,0,0,698
4,26,120,0,0,0,0,0,0,0,0,-0.27,0.114,0.812,-1.084,-3.496,0.817,0,0,0,0,0,698
4,26,263,0,0,0,0,0,0,0,0,-0.27,0.209,0.793,-1.908,-2.267,0.359,0,0,0,0,0,697
4,26,411,0,0,0,0,0,0,0,0,-0.32,0.134,0.777,1.939,-3.069,1.046,0,0,0,0,0,696
4,26,555,0,0,0,0,0,0,0,0,-0.31,0.164,0.842,0.985,-1.519,0.924,0,0,0,0,0,694
4,26,700,0,0,0,0,0,0,0,0,-0.32,0.181,0.844,0.748,-1.695,0.87,0,0,0,0,0,693
4,26,842,0,0,0,0,0,0,0,0,-0.3,0.164,0.791,2.435,-1.565,0.74,0,0,0,0,0,690
4,26,991,0,0,0,0,0,0,0,0,-0.35,0.152,0.866,1.885,-2.244,0.702,0,0,0,0,0,688
4,27,134,0,0,0,0,0,0,0,0,-0.3,0.203,0.887,-9.237,-2.038,0.458,0,0,0,0,0,693
4,27,279,0,0,0,0,0,0,0,0,-0.28,0.212,0.755,-2.023,-2.221,0.74,0,0,0,0,0,693
4,27,422,0,0,0,0,0,0,0,0,-0.32,0.239,0.862,-0.137,-0.351,0.244,0,0,0,0,0,696
4,27,571,0,0,0,0,0,0,0,0,-0.32,0.171,0.838,0.092,-1.893,0.55,0,0,0,0,0,697
4,27,715,0,0,0,0,0,0,0,0,-0.31,0.134,0.838,-0.908,-1.679,0.473,0,0,0,0,0,697
4,27,860,0,0,0,0,0,0,0,0,-0.33,0.153,0.846,3.908,-1.992,0.954,0,0,0,0,0,697
4,28,4,0,0,0,0,0,0,0,0,-0.32,0.144,0.834,0.473,-2.901,0.832,0,0,0,0,0,697
4,28,147,0,0,0,0,0,0,0,0,-0.31,0.184,0.86,1.45,-1.046,0.618,0,0,0,0,0,702
4,28,297,0,0,0,0,0,0,0,0,-0.32,0.151,0.837,-0.183,-2.42,0.908,0,0,0,0,0,702
4,28,441,0,0,0,0,0,0,0,0,-0.28,0.163,0.803,-1.237,-2.122,0.573,0,0,0,0,0,698
4,28,583,0,0,0,0,0,0,0,0,-0.31,0.155,0.837,-0.916,-2.046,0.649,0,0,0,0,0,694
4,28,727,0,0,0,0,0,0,0,0,-0.33,0.165,0.835,0.618,-2.809,1.046,0,0,0,0,0,694
4,28,875,0,0,0,0,0,0,0,0,-0.29,0.166,0.765,-2.733,-4.466,1.092,0,0,0,0,0,696
4,29,21,0,0,0,0,0,0,0,0,-0.31,0.145,0.838,-1.595,-2.672,0.641,0,0,0,0,0,695
4,29,165,0,0,0,0,0,0,0,0,-0.31,0.113,0.848,3.053,-2.496,0.863,0,0,0,0,0,696
4,29,309,0,0,0,0,0,0,0,0,-0.26,0.162,0.875,1.565,-0.031,0.206,0,0,0,0,0,697
4,29,481,0,0,0,0,0,0,0,0,-0.32,0.143,0.85,0.42,-1.58,0.176,0,0,0,0,0,696
4,29,625,0,0,0,0,0,0,0,0,-0.32,0.185,0.836,1.626,-2.336,0.763,0,0,0,0,0,709
4,29,768,0,0,0,0,0,0,0,0,-0.31,0.161,0.831,0.107,-2.947,0.87,0,0,0,0,0,718
4,29,911,0,0,0,0,0,0,0,0,-0.31,0.156,0.841,-0.282,-1.511,0.511,0,0,0,0,0,727
4,30,55,0,0,0,0,0,0,0,0,-0.32,0.154,0.827,-2.282,-2.351,0.504,0,0,0,0,0,742
4,30,196,0,0,0,0,0,0,0,0,-0.33,0.134,0.82,-1.679,-2.626,1.13,0,0,0,0,0,752
4,30,341,0,0,0,0,0,0,0,0,-0.3,0.142,0.87,1,-2.328,0.397,0,0,0,0,0,775
4,30,484,0,0,0,0,0,0,0,0,-0.32,0.164,0.847,0.924,-2.115,0.397,0,0,0,0,0,797
4,30,626,0,0,0,0,0,0,0,0,-0.59,-0.014,-0.04,-100.412,23.916,-3.702,0,0,0,0,0,808
4,30,775,0,0,0,0,0,0,0,0,-0.18,0.46,0.803,54.824,7.344,8.015,0,0,0,0,0,828
4,30,922,0,0,0,0,0,0,0,0,-0.42,0.269,0.867,-3.656,-3.656,1.466,0,0,0,0,0,826
4,31,67,0,0,0,0,0,0,0,0,-0.31,0.188,0.805,-0.58,-1.519,0.733,0,0,0,0,0,821
4,31,209,0,0,0,0,0,0,0,0,-0.33,0.184,0.818,0.145,-0.824,0.771,0,0,0,0,0,812
4,31,357,0,0,0,0,0,0,0,0,-0.3,0.187,0.808,0.679,-1.885,1.817,0,0,0,0,0,796
4,31,502,0,0,0,0,0,0,0,0,-0.33,0.206,0.76,-3.542,-8.679,1.656,0,0,0,0,0,777
4,31,644,0,0,0,0,0,0,0,0,-0.33,0.178,0.775,0.733,-0.023,0.13,0,0,0,0,0,756
4,31,788,0,0,0,0,0,0,0,0,-0.32,0.205,0.817,-0.977,-2.977,0.466,0,0,0,0,0,744
4,31,936,0,0,0,0,0,0,0,0,-0.32,0.208,0.82,-0.733,-2.718,0.489,0,0,0,0,0,725
